"Part";"Value";"Device";"Package";"Description";"AVAILABILITY";"DESCRIPTION";"MF";"MP";"PACKAGE";"PRICE";"PROD_ID";"SF_ID";
"D1";"1N4148";"DIODESOD-323";"SOD-323";"Diode";"";"";"";"";"";"";"";"";
"D2";"MBR120";"DIODE-SCHOTTKYSOD-123";"SOD-123";"";"";"";"";"";"";"";"";"";
"I2C1";"";"CONN_04";"1X04";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"CONN-09696";"";
"I2C2";"";"CONN_04";"1X04";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"CONN-09696";"";
"IC1";"BMP388";"BMP388";"BMP388";"";"";"";"";"";"";"";"";"";
"J3";"";"JST_2MM_MALE";"JST-2-SMD";"JST 2MM MALE RA CONNECTOR";"";"";"";"";"";"";"CONN-11443";"PRT-08612";
"LED1";"RED";"LED0805";"CHIPLED_0805";"LED";"";"";"";"";"";"";"";"";
"R1";"10K";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"R2";"10K";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"R3";"10K";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"R4";"10K";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"R5";"10k";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"R6";"10k";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"R7";"10k";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"R8";"10k";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"R9";"10k";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"R10";"10k";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"R11";"10k";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"R12";"1k";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"R13";"1k";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"R14";"1k";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"R15";"1k";"RESISTOR0603";"0603";"Resistors";"";"";"";"";"";"";"";"";
"S1";"EG1213";"EG1213";"EG1213";"E-Switch right-angle slide SPDT Part #EG1213";"";"";"";"";"";"";"";"";
"SPI";"";"CONN_05";"1X05";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";
"U$1";"ADAFRUIT-FEATHER-HUZZAH32-SHIELD";"ADAFRUIT-FEATHER-HUZZAH32-SHIELD";"ADAFRUIT-FEATHER-HUZZAH32-SHIELD";"";"";"";"";"";"";"";"";"";
"U$2";"BNO055";"BNO055";"BNO055";"BNO055 - Motion Co-Processor";"";"";"";"";"";"";"";"";
"U$36";"RGB-LED-CLMVB-FKARGB";"RGB-LED-CLMVB-FKARGB";"PLCC4-2MM-RGB";"CREE CLMVB-FKA RGB LED 2mm x 2mm";"";"";"";"";"";"";"";"";
"U1";"FGPMMOPA6H";"GPS_FGPMMOPA6H";"FGPMMOPA6H";"GPS Module - MTK MT3339 Chipset, -165dBm sensitivity, 22 channels, 10Hz, auto-select external antenna options";"";"";"";"";"";"";"";"";
"U2";"MB85RC256VPF-G-JNERE2";"FRAM_SOIC8_I2C";"SOIC8_208MIL";"I2C FRAM - SOIC8 Package";"";"";"";"";"";"";"";"";
"U3";"SPX3819-3.3";"VREG_SOT23-5";"SOT23-5";"SOT23-5 Fixed Voltage Regulators";"";"";"";"";"";"";"";"";
"U4";"SN65HVD230D";"SN65HVD230D";"SOIC127P600X175-8N";"3.3-V CAN TRANSCEIVERS";"Unavailable";" 1/1 Transceiver Half CANbus 8-SOIC ";"Texas Instruments";"SN65HVD230D";"SOIC-8 Texas Instruments";"None";"";"";
"X1";"";"SMACONNECTOR_EDGE";"SMA_EDGELAUNCH";"SMA Connector";"";"";"";"";"";"";"";"";
"Y1";"32.768kHz";"CRYSTAL8.0X3.8";"CRYSTAL_8X3.8";"Crystals";"";"";"";"";"";"";"";"";
